timestamp,gpio0,gpio1,gpio2,gpio3
0.004808133333333333,True,True,True,True
0.004808133333333333,False,False,False,False
0.0319436,False,False,False,False
0.0319436,False,False,True,False
0.03283213333333333,False,False,True,False
0.03283213333333333,False,False,False,False
0.036871600000000004,False,False,False,False
0.036871600000000004,False,False,False,True
0.03867693333333334,False,False,False,True
0.03867693333333334,False,False,False,False
0.04274253333333333,False,False,False,False
0.04274253333333333,False,False,False,True
0.04279,False,False,False,True
0.04279,False,False,False,False
0.046829466666666666,False,False,False,False
0.046829466666666666,False,False,True,False
0.0477228,False,False,True,False
0.0477228,False,False,False,False
0.05181773333333334,False,False,False,False
0.05181773333333334,False,False,True,False
0.052706800000000005,False,False,True,False
0.052706800000000005,False,False,False,False
0.0567452,False,False,False,False
0.0567452,False,False,False,True
0.058550000000000005,False,False,False,True
0.058550000000000005,False,False,False,False
0.06264013333333333,False,False,False,False
0.06264013333333333,False,False,False,True
0.0627212,False,False,False,True
0.0627212,False,False,False,False
0.06676066666666666,False,False,False,False
0.06676066666666666,False,False,True,False
0.06765453333333334,False,False,True,False
0.06765453333333334,False,False,False,False
0.07177293333333333,False,False,False,False
0.07177293333333333,False,False,True,False
0.072662,False,False,True,False
0.072662,False,False,False,False
0.07670093333333333,False,False,False,False
0.07670093333333333,False,False,False,True
0.0785068,False,False,False,True
0.0785068,False,False,False,False
0.0826204,False,False,False,False
0.0826204,False,False,False,True
0.0827356,False,False,False,True
0.0827356,False,False,False,False
0.086774,False,False,False,False
0.086774,False,False,True,False
0.08766733333333333,False,False,True,False
0.08766733333333333,False,False,False,False
0.09180973333333334,False,False,False,False
0.09180973333333334,False,False,True,False
0.09269826666666667,False,False,True,False
0.09269826666666667,False,False,False,False
0.09673720000000001,False,False,False,False
0.09673720000000001,False,False,False,True
0.09854253333333333,False,False,False,True
0.09854253333333333,False,False,False,False
0.10268013333333334,False,False,False,False
0.10268013333333334,False,False,False,True
0.10282946666666667,False,False,False,True
0.10282946666666667,False,False,False,False
0.10686786666666667,False,False,False,False
0.10686786666666667,False,False,True,False
0.1077612,False,False,True,False
0.1077612,False,False,False,False
0.11192813333333333,False,False,False,False
0.11192813333333333,False,False,True,False
0.11281666666666668,False,False,True,False
0.11281666666666668,False,False,False,False
0.1168556,False,False,False,False
0.1168556,False,False,False,True
0.11907213333333333,False,False,False,True
0.11907213333333333,False,False,False,False
0.12323426666666668,False,False,False,False
0.12323426666666668,False,False,False,True
0.1234172,False,False,False,True
0.1234172,False,False,False,False
0.12745613333333333,False,False,False,False
0.12745613333333333,False,False,True,False
0.12834946666666666,False,False,True,False
0.12834946666666666,False,False,False,False
0.13254093333333333,False,False,False,False
0.13254093333333333,False,False,True,False
0.13343,False,False,True,False
0.13343,False,False,False,False
0.1374684,False,False,False,False
0.1374684,False,False,False,True
0.13968546666666667,False,False,False,True
0.13968546666666667,False,False,False,False
0.14387106666666666,False,False,False,False
0.14387106666666666,False,False,False,True
0.14408813333333334,False,False,False,True
0.14408813333333334,False,False,False,False
0.14812706666666667,False,False,False,False
0.14812706666666667,False,False,True,False
0.14902093333333333,False,False,True,False
0.14902093333333333,False,False,False,False
0.15323586666666666,False,False,False,False
0.15323586666666666,False,False,True,False
0.1541244,False,False,True,False
0.1541244,False,False,False,False
0.15816333333333335,False,False,False,False
0.15816333333333335,False,False,False,True
0.16037986666666668,False,False,False,True
0.16037986666666668,False,False,False,False
0.16458946666666668,False,False,False,False
0.16458946666666668,False,False,False,True
0.16484013333333333,False,False,False,True
0.16484013333333333,False,False,False,False
0.1688796,False,False,False,False
0.1688796,False,False,True,False
0.16977293333333335,False,False,True,False
0.16977293333333335,False,False,False,False
0.17401186666666668,False,False,False,False
